srcip,srcport,dstip,dstport,proto,dur,sbytes,dbytes,sttl,dttl,service,Label
192.168.100.1,53.0,10.0.2.3,42313.0,udp,1.5800810780001484,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,42351.0,udp,5.0252282499996,328,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,42409.0,udp,3.6426040340002146,246,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,42544.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,42688.0,udp,5.72904105799995,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,42840.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,42863.0,udp,3.5472397859999774,246,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,43031.0,udp,6.180931105999889,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,43053.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,43252.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,43272.0,udp,30.114977424000244,1066,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,43383.0,udp,1.6968395339999915,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,43393.0,udp,1.7563846539999872,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,43411.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,43428.0,udp,7.642793163999997,246,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,43437.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,43497.0,udp,9.487742947000001,328,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,43528.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,43550.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,43571.0,udp,5.091992496999865,328,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,43598.0,udp,7.615831640000579,246,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,43606.0,udp,1.7468475739999576,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,43735.0,udp,1.7750148969998918,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,44023.0,udp,15.049278577000223,738,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,44116.0,udp,11.300408101999892,410,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,44371.0,udp,1.9740789470000664,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,44531.0,udp,17.067101481999998,492,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,44560.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,44642.0,udp,5.927860476999967,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,44667.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,44741.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,44789.0,udp,11.287119528999938,410,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,44804.0,udp,7.92664975699995,246,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,44928.0,udp,1.8455755240001963,328,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,44963.0,udp,5.416194251999968,328,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,44997.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,45013.0,udp,1.6499731609999344,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,45025.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,45076.0,udp,6.246383515000161,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,45096.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,45108.0,udp,11.850310626999999,246,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,45219.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,45270.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,45382.0,udp,1.5901377069999398,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,45433.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,45597.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,45727.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,45817.0,udp,1.4099987311055884e-07,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,45864.0,udp,2.005847970999639,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,45918.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,46053.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,46152.0,udp,23.804984044000776,738,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,46200.0,udp,1.8448660469998686,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,46223.0,udp,5.869402696999941,328,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,46224.0,udp,1.9395762750000358,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,46240.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,46251.0,udp,5.136477843000648,328,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,46342.0,udp,1.5884508399999504,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,46465.0,udp,1.7587679620000927,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,46485.0,udp,1.52921029800018,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,46594.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,46727.0,udp,1.6945946710000044,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,46744.0,udp,10.017184706999842,328,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,46747.0,udp,1.5276739989994894,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,46765.0,udp,7.834679411000252,246,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,46837.0,udp,23.157359516000724,738,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,46979.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,47015.0,udp,11.839452021000056,410,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,47024.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,47028.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,47042.0,udp,12.416210172999854,656,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,47071.0,udp,13.500717326999961,328,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,47074.0,udp,7.726243238000279,246,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,47130.0,udp,3.552008015999945,246,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,47215.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,47236.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,47308.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,47338.0,udp,6.195278552000673,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,47350.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,47547.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,47594.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,47640.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,47647.0,udp,31.055566948999967,1066,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,47695.0,udp,7.025225895999938,246,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,47702.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,47717.0,udp,1.7770972119997168,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,47736.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,47768.0,udp,9.640589001999956,328,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,47800.0,udp,11.497296781999921,410,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,47837.0,udp,17.5144814840005,492,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,47862.0,udp,1.608759811999903,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,47931.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,48005.0,udp,11.425076841999726,410,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,48089.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,48157.0,udp,0.00046312099948409013,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,48168.0,udp,6.245086012999309,328,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,48248.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,48370.0,udp,5.583005325000158,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,48388.0,udp,7.139329723000003,162,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,48444.0,udp,7.045988969000007,410,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,48497.0,udp,5.918396998000162,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,48535.0,udp,1.6801132210002834,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,48557.0,udp,16.768596601000127,492,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,48677.0,udp,1.7838379549999672,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,48880.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,48910.0,udp,1.7375263859998995,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,49047.0,udp,1.539091019999887,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,49148.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,49188.0,udp,1.8660638470000777,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,49243.0,udp,4.3014461689999735,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,49284.0,udp,7.791655233000029,246,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,49330.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,49403.0,udp,7.310186941999973,246,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,49411.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,49421.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,49454.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,49738.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,49803.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,49851.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,49854.0,udp,6.18680730799997,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,49918.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,49945.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,49966.0,udp,10.642158585000288,574,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,49979.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,49998.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,50117.0,udp,1.7339582170000085,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,50298.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,50382.0,udp,16.131902774000082,656,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,50509.0,udp,1.7463541829997666,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,50511.0,udp,5.560318599000084,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,50610.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,50614.0,udp,2505.770646514,246,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,50682.0,udp,5.962237517999938,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,50770.0,udp,6.041793678999966,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,50784.0,udp,1.269999643227493e-07,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,50815.0,udp,13.362283843000114,328,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,50851.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,50891.0,udp,21.550379292999878,492,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,50965.0,udp,7.529972125999848,246,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,51100.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,51112.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,51113.0,udp,3.423333766000269,246,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,51192.0,udp,1.7908678990006592,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,51288.0,udp,6.811770749000061,410,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,51301.0,udp,5.1811917189997985,328,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,51424.0,udp,20.166590764,405,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,51448.0,udp,10.715979471999844,410,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,51515.0,udp,6.0390276050002285,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,51606.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,51669.0,udp,1.846563481999965,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,51685.0,udp,4.233254630999909,246,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,51762.0,udp,3.076723107000362,492,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,51884.0,udp,13.883698332999757,328,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,51892.0,udp,0.0,82,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,51918.0,udp,1.6037931789996946,164,0,64.0,64.0,other,0
192.168.100.1,53.0,10.0.2.3,51948.0,udp,0.0,82,0,64.0,64.0,other,0
